tensor([[0.3360, 0.6640]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7206, 0.2794]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7879, 0.2121]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3917, 0.6083]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4716, 0.5284]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5347, 0.4653]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7186, 0.2814]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4565, 0.5435]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5914, 0.4086]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8038, 0.1962]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6921, 0.3079]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6394, 0.3606]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4929, 0.5071]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7897, 0.2103]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9024, 0.0976]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5048, 0.4952]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6038, 0.3962]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2067, 0.7933]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7785, 0.2215]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4461, 0.5539]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1944, 0.8056]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8354, 0.1646]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7070, 0.2930]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6643, 0.3357]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7894, 0.2106]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6634, 0.3366]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6921, 0.3079]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8260, 0.1740]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6201, 0.3799]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7950, 0.2050]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6801, 0.3199]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5296, 0.4704]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5468, 0.4532]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7855, 0.2145]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3634, 0.6366]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8498, 0.1502]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5450, 0.4550]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7446, 0.2554]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4669, 0.5331]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5893, 0.4107]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6395, 0.3605]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7725, 0.2275]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7420, 0.2580]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8565, 0.1435]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6326, 0.3674]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9448, 0.0552]], grad_fn=<SoftmaxBackward0>)
tensor([[0.0795, 0.9205]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5661, 0.4339]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7654, 0.2346]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8008, 0.1992]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7821, 0.2179]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7327, 0.2673]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4551, 0.5449]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2534, 0.7466]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6096, 0.3904]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8823, 0.1177]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4550, 0.5450]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6142, 0.3858]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9194, 0.0806]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5615, 0.4385]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8307, 0.1693]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8439, 0.1561]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7933, 0.2067]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4817, 0.5183]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4352, 0.5648]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7950, 0.2050]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6466, 0.3534]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7407, 0.2593]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7681, 0.2319]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2908, 0.7092]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3529, 0.6471]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6240, 0.3760]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4650, 0.5350]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8019, 0.1981]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3289, 0.6711]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2548, 0.7452]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4723, 0.5277]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5235, 0.4765]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5202, 0.4798]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3352, 0.6648]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6519, 0.3481]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3959, 0.6041]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4891, 0.5109]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1312, 0.8688]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6248, 0.3752]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7777, 0.2223]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6263, 0.3737]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7315, 0.2685]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5153, 0.4847]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8112, 0.1888]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2863, 0.7137]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3918, 0.6082]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6019, 0.3981]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5429, 0.4571]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6992, 0.3008]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5161, 0.4839]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6025, 0.3975]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4696, 0.5304]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8411, 0.1589]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7364, 0.2636]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5246, 0.4754]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5905, 0.4095]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7311, 0.2689]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8247, 0.1753]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4134, 0.5866]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5301, 0.4699]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6702, 0.3298]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4038, 0.5962]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4285, 0.5715]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3959, 0.6041]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4347, 0.5653]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2932, 0.7068]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7703, 0.2297]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4788, 0.5212]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3105, 0.6895]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6996, 0.3004]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7801, 0.2199]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7375, 0.2625]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7635, 0.2365]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2027, 0.7973]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8419, 0.1581]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3265, 0.6735]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2519, 0.7481]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6461, 0.3539]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1905, 0.8095]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8993, 0.1007]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9271, 0.0729]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6267, 0.3733]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7456, 0.2544]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4293, 0.5707]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9195, 0.0805]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4769, 0.5231]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6850, 0.3150]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8019, 0.1981]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8594, 0.1406]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7863, 0.2137]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8097, 0.1903]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6436, 0.3564]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9591, 0.0409]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3003, 0.6997]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8793, 0.1207]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8196, 0.1804]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3604, 0.6396]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2465, 0.7535]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4918, 0.5082]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4165, 0.5835]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7477, 0.2523]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8141, 0.1859]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1811, 0.8189]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2018, 0.7982]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4573, 0.5427]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7355, 0.2645]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8306, 0.1694]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3269, 0.6731]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7850, 0.2150]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8734, 0.1266]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4684, 0.5316]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6533, 0.3467]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5784, 0.4216]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1519, 0.8481]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6335, 0.3665]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4393, 0.5607]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6293, 0.3707]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3625, 0.6375]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5771, 0.4229]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9076, 0.0924]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5088, 0.4912]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7635, 0.2365]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6943, 0.3057]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5087, 0.4913]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8533, 0.1467]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8235, 0.1765]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4557, 0.5443]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4932, 0.5068]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4489, 0.5511]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7862, 0.2138]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4675, 0.5325]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4117, 0.5883]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1524, 0.8476]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7904, 0.2096]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4531, 0.5469]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8222, 0.1778]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4227, 0.5773]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8345, 0.1655]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3620, 0.6380]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3421, 0.6579]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8484, 0.1516]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4369, 0.5631]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7473, 0.2527]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4240, 0.5760]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4891, 0.5109]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4487, 0.5513]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5709, 0.4291]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4628, 0.5372]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6850, 0.3150]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5161, 0.4839]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5461, 0.4539]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7882, 0.2118]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7218, 0.2782]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9159, 0.0841]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5394, 0.4606]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8292, 0.1708]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4665, 0.5335]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7806, 0.2194]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4571, 0.5429]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6897, 0.3103]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6015, 0.3985]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2821, 0.7179]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5219, 0.4781]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5232, 0.4768]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8344, 0.1656]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3553, 0.6447]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7943, 0.2057]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8838, 0.1162]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9558, 0.0442]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7608, 0.2392]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6272, 0.3728]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7459, 0.2541]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5730, 0.4270]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5520, 0.4480]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7316, 0.2684]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5101, 0.4899]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5431, 0.4569]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3189, 0.6811]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8936, 0.1064]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7015, 0.2985]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6021, 0.3979]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6490, 0.3510]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7539, 0.2461]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5321, 0.4679]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5884, 0.4116]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1862, 0.8138]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7343, 0.2657]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4418, 0.5582]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4891, 0.5109]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7083, 0.2917]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6574, 0.3426]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7365, 0.2635]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7439, 0.2561]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8147, 0.1853]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5617, 0.4383]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5972, 0.4028]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2000, 0.8000]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7532, 0.2468]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4084, 0.5916]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8244, 0.1756]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6775, 0.3225]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4361, 0.5639]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4706, 0.5294]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7393, 0.2607]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8426, 0.1574]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6460, 0.3540]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8798, 0.1202]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7883, 0.2117]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4006, 0.5994]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9065, 0.0935]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3654, 0.6346]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4079, 0.5921]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4218, 0.5782]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3862, 0.6138]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5487, 0.4513]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4449, 0.5551]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7248, 0.2752]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5588, 0.4412]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7200, 0.2800]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9252, 0.0748]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7353, 0.2647]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6166, 0.3834]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5270, 0.4730]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6246, 0.3754]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7891, 0.2109]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7329, 0.2671]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8132, 0.1868]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6693, 0.3307]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6022, 0.3978]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2106, 0.7894]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9106, 0.0894]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6895, 0.3105]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7710, 0.2290]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6553, 0.3447]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7336, 0.2664]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7038, 0.2962]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8352, 0.1648]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8307, 0.1693]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7379, 0.2621]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4031, 0.5969]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8729, 0.1271]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8312, 0.1688]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6244, 0.3756]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3518, 0.6482]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8459, 0.1541]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2091, 0.7909]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5009, 0.4991]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6734, 0.3266]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8605, 0.1395]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7324, 0.2676]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5662, 0.4338]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5186, 0.4814]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4705, 0.5295]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3675, 0.6325]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7052, 0.2948]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6923, 0.3077]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4704, 0.5296]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4959, 0.5041]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8474, 0.1526]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3039, 0.6961]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8457, 0.1543]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4687, 0.5313]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3581, 0.6419]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7321, 0.2679]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3226, 0.6774]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8343, 0.1657]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8016, 0.1984]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7431, 0.2569]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5495, 0.4505]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8831, 0.1169]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2952, 0.7048]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3729, 0.6271]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7255, 0.2745]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5097, 0.4903]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6570, 0.3430]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8149, 0.1851]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7092, 0.2908]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8326, 0.1674]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8295, 0.1705]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9159, 0.0841]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7933, 0.2067]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8367, 0.1633]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3041, 0.6959]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4972, 0.5028]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6462, 0.3538]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3555, 0.6445]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3031, 0.6969]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5726, 0.4274]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8205, 0.1795]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4069, 0.5931]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6845, 0.3155]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5594, 0.4406]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7378, 0.2622]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5451, 0.4549]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7980, 0.2020]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8205, 0.1795]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5153, 0.4847]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5794, 0.4206]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7449, 0.2551]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5807, 0.4193]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5077, 0.4923]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5792, 0.4208]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3555, 0.6445]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3053, 0.6947]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8862, 0.1138]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5520, 0.4480]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3328, 0.6672]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6865, 0.3135]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4888, 0.5112]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3531, 0.6469]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7850, 0.2150]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9034, 0.0966]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8349, 0.1651]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8575, 0.1425]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7359, 0.2641]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4116, 0.5884]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8071, 0.1929]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7079, 0.2921]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8065, 0.1935]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2381, 0.7619]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6033, 0.3967]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5556, 0.4444]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4533, 0.5467]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7725, 0.2275]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3712, 0.6288]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7153, 0.2847]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5384, 0.4616]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4082, 0.5918]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2983, 0.7017]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5782, 0.4218]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4134, 0.5866]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4757, 0.5243]], grad_fn=<SoftmaxBackward0>)
