tensor([[0.8645, 0.1355]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5345, 0.4655]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7580, 0.2420]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7389, 0.2611]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8236, 0.1764]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4981, 0.5019]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5549, 0.4451]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1623, 0.8377]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1714, 0.8286]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7658, 0.2342]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6466, 0.3534]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9304, 0.0696]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7664, 0.2336]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8769, 0.1231]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8805, 0.1195]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4509, 0.5491]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7019, 0.2981]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7688, 0.2312]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2930, 0.7070]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7639, 0.2361]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7359, 0.2641]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7910, 0.2090]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8371, 0.1629]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5078, 0.4922]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8864, 0.1136]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5930, 0.4070]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6977, 0.3023]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9014, 0.0986]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3549, 0.6451]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5323, 0.4677]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7195, 0.2805]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4498, 0.5502]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6112, 0.3888]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4831, 0.5169]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7506, 0.2494]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7003, 0.2997]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7314, 0.2686]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4068, 0.5932]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3747, 0.6253]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4586, 0.5414]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6302, 0.3698]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5989, 0.4011]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3802, 0.6198]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6773, 0.3227]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6324, 0.3676]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5608, 0.4392]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6903, 0.3097]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8436, 0.1564]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6470, 0.3530]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7145, 0.2855]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8362, 0.1638]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9020, 0.0980]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4357, 0.5643]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8239, 0.1761]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6996, 0.3004]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6156, 0.3844]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8458, 0.1542]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4180, 0.5820]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7325, 0.2675]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6050, 0.3950]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8212, 0.1788]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6549, 0.3451]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6276, 0.3724]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7294, 0.2706]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7192, 0.2808]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3154, 0.6846]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6096, 0.3904]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8041, 0.1959]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8661, 0.1339]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3613, 0.6387]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1797, 0.8203]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4417, 0.5583]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5056, 0.4944]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6453, 0.3547]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3951, 0.6049]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6948, 0.3052]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6971, 0.3029]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3253, 0.6747]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3649, 0.6351]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3563, 0.6437]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5520, 0.4480]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6059, 0.3941]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5865, 0.4135]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2772, 0.7228]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4990, 0.5010]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3472, 0.6528]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8306, 0.1694]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4995, 0.5005]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5944, 0.4056]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7815, 0.2185]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6873, 0.3127]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3680, 0.6320]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6721, 0.3279]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8591, 0.1409]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3131, 0.6869]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5217, 0.4783]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4159, 0.5841]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7945, 0.2055]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4471, 0.5529]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6864, 0.3136]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8134, 0.1866]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6968, 0.3032]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4804, 0.5196]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5334, 0.4666]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8363, 0.1637]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6497, 0.3503]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4992, 0.5008]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2419, 0.7581]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8590, 0.1410]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7453, 0.2547]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7687, 0.2313]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4061, 0.5939]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6963, 0.3037]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6630, 0.3370]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2978, 0.7022]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6903, 0.3097]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6564, 0.3436]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6274, 0.3726]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5460, 0.4540]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7876, 0.2124]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7044, 0.2956]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2418, 0.7582]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5607, 0.4393]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6402, 0.3598]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6418, 0.3582]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2611, 0.7389]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8717, 0.1283]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4900, 0.5100]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4459, 0.5541]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2230, 0.7770]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4081, 0.5919]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5788, 0.4212]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3034, 0.6966]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8642, 0.1358]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7774, 0.2226]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8670, 0.1330]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7787, 0.2213]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6509, 0.3491]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5981, 0.4019]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6383, 0.3617]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6910, 0.3090]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7571, 0.2429]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8415, 0.1585]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1846, 0.8154]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6629, 0.3371]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4718, 0.5282]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4256, 0.5744]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8316, 0.1684]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4511, 0.5489]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4344, 0.5656]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7568, 0.2432]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4742, 0.5258]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6346, 0.3654]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5892, 0.4108]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3397, 0.6603]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7226, 0.2774]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6550, 0.3450]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8132, 0.1868]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4955, 0.5045]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7672, 0.2328]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5443, 0.4557]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5176, 0.4824]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3744, 0.6256]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6942, 0.3058]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1695, 0.8305]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7864, 0.2136]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3886, 0.6114]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4577, 0.5423]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3596, 0.6404]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4194, 0.5806]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7421, 0.2579]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6546, 0.3454]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3015, 0.6985]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5556, 0.4444]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4158, 0.5842]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2544, 0.7456]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8327, 0.1673]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7650, 0.2350]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5818, 0.4182]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6005, 0.3995]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5678, 0.4322]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5048, 0.4952]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5857, 0.4143]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8472, 0.1528]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2341, 0.7659]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8225, 0.1775]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3807, 0.6193]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5368, 0.4632]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5032, 0.4968]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6688, 0.3312]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8364, 0.1636]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6726, 0.3274]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4204, 0.5796]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7387, 0.2613]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6384, 0.3616]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7387, 0.2613]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8363, 0.1637]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7887, 0.2113]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9179, 0.0821]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7731, 0.2269]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8946, 0.1054]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7080, 0.2920]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4635, 0.5365]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7268, 0.2732]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3589, 0.6411]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3275, 0.6725]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5651, 0.4349]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3281, 0.6719]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7512, 0.2488]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7087, 0.2913]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4243, 0.5757]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3803, 0.6197]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7737, 0.2263]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8401, 0.1599]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7491, 0.2509]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5105, 0.4895]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3032, 0.6968]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4647, 0.5353]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9194, 0.0806]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6831, 0.3169]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5269, 0.4731]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3935, 0.6065]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7768, 0.2232]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4144, 0.5856]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7201, 0.2799]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7191, 0.2809]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5062, 0.4938]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7079, 0.2921]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3386, 0.6614]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4432, 0.5568]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6177, 0.3823]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5709, 0.4291]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7204, 0.2796]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3938, 0.6062]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3675, 0.6325]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4096, 0.5904]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6422, 0.3578]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6464, 0.3536]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2921, 0.7079]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4929, 0.5071]], grad_fn=<SoftmaxBackward0>)
tensor([[0.0648, 0.9352]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6178, 0.3822]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8275, 0.1725]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6523, 0.3477]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4570, 0.5430]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6068, 0.3932]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6960, 0.3040]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7582, 0.2418]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4968, 0.5032]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4064, 0.5936]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2928, 0.7072]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8481, 0.1519]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8415, 0.1585]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7704, 0.2296]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8930, 0.1070]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8353, 0.1647]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4050, 0.5950]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4828, 0.5172]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1812, 0.8188]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6933, 0.3067]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7606, 0.2394]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7750, 0.2250]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4894, 0.5106]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5094, 0.4906]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7488, 0.2512]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1351, 0.8649]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6541, 0.3459]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3471, 0.6529]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4953, 0.5047]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7589, 0.2411]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6373, 0.3627]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8291, 0.1709]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5400, 0.4600]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7082, 0.2918]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3773, 0.6227]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3667, 0.6333]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7604, 0.2396]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8176, 0.1824]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4545, 0.5455]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6420, 0.3580]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8202, 0.1798]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5835, 0.4165]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3643, 0.6357]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8031, 0.1969]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3669, 0.6331]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2583, 0.7417]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3024, 0.6976]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7145, 0.2855]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8994, 0.1006]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5156, 0.4844]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7993, 0.2007]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1356, 0.8644]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6445, 0.3555]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6494, 0.3506]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7200, 0.2800]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5692, 0.4308]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5714, 0.4286]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2903, 0.7097]], grad_fn=<SoftmaxBackward0>)
tensor([[0.0891, 0.9109]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7651, 0.2349]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3742, 0.6258]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8166, 0.1834]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7330, 0.2670]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7246, 0.2754]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7240, 0.2760]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8486, 0.1514]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8842, 0.1158]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6836, 0.3164]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3365, 0.6635]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8119, 0.1881]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6035, 0.3965]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6131, 0.3869]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5150, 0.4850]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7589, 0.2411]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2371, 0.7629]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6251, 0.3749]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5887, 0.4113]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6272, 0.3728]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3049, 0.6951]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2815, 0.7185]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5030, 0.4970]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9185, 0.0815]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2058, 0.7942]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6125, 0.3875]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4282, 0.5718]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1908, 0.8092]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7100, 0.2900]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7881, 0.2119]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4238, 0.5762]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8406, 0.1594]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8566, 0.1434]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3335, 0.6665]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4626, 0.5374]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6286, 0.3714]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3485, 0.6515]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7176, 0.2824]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7521, 0.2479]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8387, 0.1613]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6709, 0.3291]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8386, 0.1614]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4191, 0.5809]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2428, 0.7572]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6109, 0.3891]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4680, 0.5320]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5776, 0.4224]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7504, 0.2496]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5339, 0.4661]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8408, 0.1592]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7406, 0.2594]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2870, 0.7130]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5024, 0.4976]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6892, 0.3108]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6100, 0.3900]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8647, 0.1353]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2167, 0.7833]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4236, 0.5764]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5471, 0.4529]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4923, 0.5077]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1577, 0.8423]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6474, 0.3526]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6430, 0.3570]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6592, 0.3408]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8093, 0.1907]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7692, 0.2308]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5514, 0.4486]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7666, 0.2334]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7014, 0.2986]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6220, 0.3780]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5495, 0.4505]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5124, 0.4876]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3394, 0.6606]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8876, 0.1124]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2417, 0.7583]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1863, 0.8137]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5185, 0.4815]], grad_fn=<SoftmaxBackward0>)
tensor([[0.1935, 0.8065]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8942, 0.1058]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6376, 0.3624]], grad_fn=<SoftmaxBackward0>)
